Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-10-13 11:00:00,730.0,4.0,7.1,27.0,28.0,14.0,25.0,17.9,8.9,30.0,7.0,3000.0,40.0,20.0,1.0,19.0,5.0,26.0,0.0,0.0,58.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,974.1170997950001,301.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.17187462326850123,13.66514372621196,0.012578,28.674373,12.700641,1.325627,0.5700084939289545,,0.012578
2020-10-13 12:00:00,730.0,4.0,7.1,27.0,28.0,13.0,27.0,17.9,8.9,30.0,7.0,3000.0,40.0,20.0,1.0,18.0,5.0,26.0,0.0,0.0,56.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,974.1170997950001,301.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.17187462326850123,13.66514372621196,0.012578,26.674373,11.700641,1.325627,0.5700084939289545,,0.012578
2020-10-13 13:00:00,730.0,4.0,7.1,27.0,28.0,12.0,29.0,17.9,9.2,30.0,8.0,3000.0,40.0,20.0,1.0,18.0,5.0,26.0,0.0,0.0,56.0,380.0,0.0,1.0,0.0,0.0,0.0,0.0,1856.715599795,1003.5370497949999,301.15,29.32562674788005,7.2823232153630215,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.16432004197933625,13.083302642631963,0.01256,26.674373,10.717677,1.325627,0.5700084939289545,,0.01256
2020-10-14 02:00:00,730.0,4.0,7.1,26.0,28.0,27.0,28.0,17.3,2.7,29.0,-23.0,3000.0,20.0,20.0,0.0,24.0,5.0,26.0,0.0,0.0,58.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,1797.8756997950002,366.104799795,301.15,28.086306441838985,-22.372092516334476,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,28.0,1.2241357709344909,0.0251872738385004,30.382422905086674,0.000829,29.913694,46.372093,0.086306,0.041367844276953454,,0.000829
2020-10-14 03:00:00,730.0,4.0,26.7,30.0,31.0,24.0,28.0,20.3,10.3,34.0,11.0,3000.0,40.0,20.0,1.0,21.0,6.0,43.0,0.0,0.0,57.0,380.0,0.0,60.0,45.0,0.0,3.0,0.0,2092.075199795,1111.4101997950002,304.15,34.00562152346981,10.710802812920974,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,31.0,1.239962526179362,0.38560518496621093,12.974586061956595,0.02972,22.994378,10.289197,3.005622,0.7503509711013392,,0.02972
2020-10-14 04:00:00,730.0,4.0,14.2,33.0,26.0,17.0,32.0,18.5,8.4,31.0,5.0,3000.0,120.0,20.0,4.0,18.0,5.0,27.0,7.0,20.0,64.0,380.0,380.0,60.0,26.0,0.0,2.0,0.0,1915.555499795,925.083849795,299.15,30.535742932427354,4.610211269363276,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,26.0,1.2120348488802122,0.6200593108865735,15.139117591142522,0.040957,33.464257,13.389789,4.535743,0.0,,0.040957
2020-10-14 05:00:00,730.0,4.0,40.7,31.0,31.0,26.0,27.0,20.3,9.2,34.0,8.0,3000.0,40.0,20.0,4.0,13.0,6.0,66.0,0.0,0.0,57.0,380.0,380.0,60.0,31.0,0.0,1.0,0.0,2092.075199795,1003.5370497949999,304.15,34.00562152346981,7.2823232153630215,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,31.0,1.239962526179362,0.4462714398828979,14.87926789990279,0.029993,22.994378,5.717677,3.005622,1.000000158546305,,0.029993
2020-10-14 06:00:00,730.0,4.0,28.2,32.0,25.0,15.0,31.0,18.5,8.7,31.0,6.0,3000.0,100.0,20.0,5.0,16.0,6.0,38.0,7.0,28.0,63.0,550.0,520.0,60.0,60.0,0.0,0.0,0.0,1915.555499795,954.503799795,298.15,30.535742932427354,5.631561393210063,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,25.0,1.2063287272422858,0.706497714099409,14.544075209710018,0.048576,32.464257,10.368439,5.535743,0.0,,0.048576
2020-10-14 07:00:00,730.0,4.0,28.2,30.0,28.0,32.0,26.0,17.9,9.2,30.0,8.0,3000.0,20.0,20.0,5.0,16.0,5.0,29.0,7.0,21.0,60.0,550.0,520.0,60.0,34.0,0.0,2.0,0.0,1856.715599795,1003.5370497949999,301.15,29.32562674788005,7.2823232153630215,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.16432004197933625,13.083302642631963,0.01256,30.674373,8.717677,1.325627,0.0,,0.01256
2020-10-14 08:00:00,730.0,4.0,47.8,34.0,33.0,27.0,28.0,22.7,8.4,38.0,5.0,3000.0,40.0,20.0,4.0,18.0,7.0,48.0,8.0,35.0,63.0,380.0,380.0,60.0,40.0,0.0,2.0,0.0,2327.434799795,925.083849795,306.15,38.30363455847197,4.610211269363276,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,33.0,1.2503023074448099,0.9834831231824642,17.592029173288942,0.055905,24.696365,13.389789,5.303635,1.2323618392643185,,0.055905
2020-10-15 02:00:00,730.0,4.0,28.2,30.0,27.0,18.0,31.0,19.1,9.9,32.0,10.0,3000.0,120.0,20.0,3.0,19.0,6.0,55.0,0.0,0.0,58.0,570.0,0.0,60.0,42.0,0.0,1.0,0.0,1974.3953997950002,1072.183599795,300.15,31.71819223503178,9.494291351226025,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,27.0,1.217467823051831,0.5437554420613288,12.778387225244073,0.042553,26.281808,9.505709,4.718192,2.7460210236095812,,0.042553
2020-10-15 03:00:00,730.0,4.0,40.7,30.0,26.0,18.0,31.0,19.1,9.2,32.0,8.0,3000.0,100.0,20.0,4.0,14.0,5.0,34.0,7.0,25.0,58.0,380.0,380.0,60.0,35.0,0.0,0.0,0.0,1974.3953997950002,1003.5370497949999,299.15,31.71819223503178,7.2823232153630215,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,26.0,1.2117464468574612,0.7140656481223357,14.04682085404192,0.050835,26.281808,6.717677,5.718192,3.3280280770761594,,0.050835
2020-10-15 04:00:00,730.0,4.0,14.0,29.0,29.0,22.0,27.0,17.9,9.5,30.0,9.0,3000.0,40.0,20.0,1.0,18.0,5.0,29.0,0.0,0.0,56.0,380.0,0.0,57.0,0.0,1.0,0.0,0.0,1856.715599795,1032.956999795,302.15,29.32562674788005,8.243829250455633,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.0395961009024025,12.514162944743159,0.003164,26.674373,9.756171,0.325627,1.0000007742605626,,0.003164
2020-10-15 05:00:00,730.0,4.0,19.6,32.0,31.0,24.0,26.0,19.7,8.9,33.0,7.0,3000.0,40.0,20.0,1.0,21.0,6.0,36.0,0.0,0.0,64.0,380.0,0.0,60.0,3.0,0.0,1.0,0.0,2033.235299795,974.1170997950001,304.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.28240140620430426,15.033391362117081,0.018785,31.125614,14.700641,1.874386,2.143660530899525,,0.018785
2020-10-15 06:00:00,730.0,4.0,40.7,31.0,30.0,23.0,23.0,20.9,9.2,35.0,8.0,3000.0,40.0,20.0,3.0,18.0,6.0,37.0,8.0,28.0,61.0,570.0,0.0,60.0,42.0,0.0,2.0,0.0,2150.915099795,1003.5370497949999,303.15,35.11309738715238,7.2823232153630215,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,30.0,1.233828442073329,0.7598497427134349,15.250381453344328,0.049825,25.886903,10.717677,5.113097,1.243125683328386,,0.049825
2020-10-15 07:00:00,730.0,4.0,26.7,32.0,32.0,26.0,28.0,20.9,8.7,35.0,6.0,3000.0,40.0,20.0,3.0,12.0,6.0,33.0,8.0,25.0,59.0,570.0,0.0,60.0,27.0,0.0,1.0,0.0,2150.915099795,954.503799795,305.15,35.11309738715238,5.631561393210063,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,32.0,1.245470944790573,0.5144260748933246,16.1530089059811,0.031847,23.886903,6.368439,3.113097,0.9999998756375624,,0.031847
2020-10-15 08:00:00,730.0,4.0,26.7,29.0,28.0,23.0,25.0,17.9,9.5,30.0,9.0,3000.0,40.0,20.0,2.0,19.0,5.0,37.0,0.0,0.0,51.0,470.0,0.0,60.0,6.0,0.0,1.0,0.0,1856.715599795,1032.956999795,301.15,29.32562674788005,8.243829250455633,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.15693037453588796,12.514162944743159,0.01254,21.674373,10.756171,1.325627,4.071001564307342,,0.01254
2020-10-15 09:00:00,730.0,4.0,26.7,31.0,33.0,24.0,29.0,21.5,9.2,36.0,8.0,3000.0,40.0,20.0,1.0,19.0,6.0,55.0,0.0,0.0,59.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,2209.754999795,1003.5370497949999,306.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.5197415546603092,15.59328580173413,0.033331,22.80208,11.717677,3.19792,0.615230683630869,,0.033331
2020-10-15 10:00:00,730.0,4.0,21.3,27.0,30.0,25.0,24.0,19.1,10.3,32.0,11.0,3000.0,40.0,20.0,1.0,19.0,5.0,35.0,0.0,0.0,53.0,380.0,0.0,14.0,0.0,1.0,0.0,0.0,1974.3953997950002,1111.4101997950002,303.15,31.71819223503178,10.710802812920974,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,30.0,1.234791552930966,0.20247172801734514,12.080789451201152,0.01676,21.281808,8.289197,1.718192,0.36416320370389216,,0.01676
2020-10-16 02:00:00,730.0,4.0,14.2,26.0,27.0,17.0,22.0,17.3,8.9,29.0,7.0,3000.0,20.0,20.0,1.0,20.0,5.0,29.0,0.0,0.0,54.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1797.8756997950002,974.1170997950001,300.15,28.086306441838985,6.299359427382285,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,27.0,1.2183625401492422,0.13325864662042264,13.138883270633132,0.010142,25.913694,13.700641,1.086306,0.5206838162482353,,0.010142
2020-10-16 03:00:00,730.0,4.0,28.2,30.0,34.0,27.0,28.0,22.1,9.2,37.0,8.0,3000.0,40.0,20.0,1.0,17.0,7.0,59.0,0.0,0.0,62.0,380.0,0.0,60.0,24.0,0.0,2.0,0.0,2268.5948997950004,1003.5370497949999,307.15,37.26111536149989,7.2823232153630215,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,34.0,1.2565362733987726,0.5531937436982541,15.909222104829759,0.034772,24.738885,9.717677,3.261115,0.44912039509676227,,0.034772
2020-10-16 04:00:00,730.0,4.0,28.2,31.0,28.0,19.0,28.0,18.5,8.7,31.0,6.0,3000.0,60.0,20.0,3.0,16.0,5.0,30.0,7.0,23.0,64.0,570.0,0.0,60.0,23.0,0.0,1.0,0.0,1915.555499795,954.503799795,301.15,30.535742932427354,5.631561393210063,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,28.0,1.2235197396190294,0.3480392926694833,14.544075209710018,0.02393,33.464257,10.368439,2.535743,0.0,,0.02393
2020-10-16 05:00:00,730.0,4.0,7.1,26.0,28.0,17.0,26.0,17.9,8.2,30.0,4.0,3000.0,40.0,20.0,0.0,20.0,5.0,26.0,0.0,0.0,57.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,905.4705497949999,301.15,29.32562674788005,3.9156327252940173,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.1901947865972768,15.076131744550628,0.012616,27.674373,16.084367,1.325627,0.3986096758588535,,0.012616
2020-10-16 06:00:00,730.0,4.0,14.2,26.0,29.0,25.0,22.0,17.9,10.7,30.0,12.0,3000.0,40.0,20.0,1.0,21.0,5.0,26.0,0.0,0.0,57.0,380.0,0.0,60.0,19.0,0.0,2.0,0.0,1856.715599795,1150.636799795,302.15,29.32562674788005,11.895448307885943,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.03268420327861566,10.352677430041517,0.003157,27.674373,9.104552,0.325627,0.0979144758826509,,0.003157
2020-10-16 07:00:00,730.0,4.0,40.7,31.0,31.0,25.0,26.0,20.9,8.9,35.0,7.0,3000.0,40.0,20.0,3.0,18.0,6.0,38.0,8.0,28.0,60.0,570.0,0.0,60.0,27.0,0.0,1.0,0.0,2150.915099795,974.1170997950001,304.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,31.0,1.2396331175348612,0.649117084566111,15.787860626943143,0.041115,24.886903,11.700641,4.113097,0.9999999058732767,,0.041115
2020-10-16 08:00:00,730.0,4.0,19.6,26.0,29.0,24.0,25.0,17.9,10.3,30.0,11.0,3000.0,40.0,20.0,1.0,15.0,5.0,28.0,0.0,0.0,55.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,1111.4101997950002,302.15,29.32562674788005,10.710802812920974,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.034926536953870456,11.053899007964068,0.00316,25.674373,4.289197,0.325627,0.0979144758826509,,0.00316
2020-10-16 09:00:00,730.0,4.0,26.7,27.0,29.0,24.0,24.0,18.5,9.9,31.0,10.0,3000.0,40.0,20.0,1.0,20.0,5.0,40.0,0.0,0.0,54.0,380.0,0.0,52.0,0.0,0.0,0.0,0.0,1915.555499795,1072.183599795,302.15,30.535742932427354,9.494291351226025,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,29.0,1.2293028889581146,0.18127871703185855,12.29363436735566,0.014746,23.464257,10.505709,1.535743,0.4343480364240405,,0.014746
2020-10-17 07:00:00,730.0,4.0,7.1,27.0,29.0,22.0,24.0,17.9,8.9,30.0,7.0,3000.0,40.0,20.0,1.0,24.0,5.0,26.0,0.0,0.0,55.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,974.1170997950001,302.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.043276653593756834,13.66514372621196,0.003167,25.674373,17.700641,0.325627,0.14001687944844488,,0.003167
2020-10-17 08:00:00,730.0,4.0,7.1,28.0,29.0,9.0,28.0,17.9,8.4,30.0,5.0,3000.0,40.0,20.0,0.0,19.0,5.0,26.0,0.0,0.0,58.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1856.715599795,925.083849795,302.15,29.32562674788005,4.610211269363276,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04647392553149601,14.664993167876434,0.003169,28.674373,14.389789,0.325627,0.24564003443710256,,0.003169
2020-10-17 10:00:00,730.0,4.0,7.1,27.0,29.0,8.0,27.0,17.9,8.2,30.0,4.0,3000.0,40.0,20.0,1.0,19.0,5.0,26.0,0.0,0.0,59.0,380.0,0.0,12.0,0.0,1.0,0.0,0.0,1856.715599795,905.4705497949999,302.15,29.32562674788005,3.9156327252940173,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04778864530723956,15.076131744550628,0.00317,29.674373,15.084367,0.325627,0.14001687944844488,,0.00317
2020-10-17 11:00:00,730.0,4.0,7.1,26.0,29.0,23.0,23.0,17.9,9.2,30.0,8.0,3000.0,40.0,20.0,1.0,24.0,5.0,26.0,0.0,0.0,60.0,380.0,0.0,60.0,5.0,0.0,1.0,0.0,1856.715599795,1003.5370497949999,302.15,29.32562674788005,7.2823232153630215,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04141606929852816,13.083302642631963,0.003166,30.674373,16.717677,0.325627,0.0979144758826509,,0.003166
2020-10-17 12:00:00,730.0,4.0,7.1,26.0,29.0,23.0,25.0,17.9,8.9,30.0,7.0,3000.0,40.0,20.0,0.0,18.0,5.0,26.0,0.0,0.0,57.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1856.715599795,974.1170997950001,302.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.043276653593756834,13.66514372621196,0.003167,27.674373,11.700641,0.325627,0.0979144758826509,,0.003167
2020-10-19 04:00:00,730.0,4.0,26.5,27.0,29.0,26.0,23.0,17.9,10.7,30.0,12.0,3000.0,20.0,20.0,1.0,22.0,5.0,28.0,0.0,0.0,60.0,380.0,0.0,51.0,0.0,2.0,0.0,0.0,1856.715599795,1150.636799795,302.15,29.32562674788005,11.895448307885943,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.03268420327861566,10.352677430041517,0.003157,30.674373,10.104552,0.325627,0.14001687944844488,,0.003157
2020-10-19 05:00:00,730.0,4.0,26.5,30.0,32.0,26.0,24.0,20.9,9.9,35.0,10.0,3000.0,40.0,20.0,1.0,17.0,6.0,45.0,0.0,0.0,61.0,380.0,0.0,44.0,3.0,1.0,1.0,0.0,2150.915099795,1072.183599795,305.15,35.11309738715238,9.494291351226025,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,32.0,1.245470944790573,0.4432679759011379,14.04088948606358,0.03157,25.886903,7.505709,3.113097,0.6088475857749635,,0.03157
2020-10-19 07:00:00,730.0,4.0,14.0,32.0,34.0,23.0,31.0,20.9,7.9,35.0,3.0,3000.0,20.0,20.0,1.0,22.0,6.0,26.0,0.0,0.0,63.0,380.0,0.0,54.0,4.0,2.0,1.0,0.0,2150.915099795,876.050599795,307.15,35.11309738715238,2.852183332954155,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,34.0,1.2572587180913344,0.21032481771108835,17.672757487985116,0.011901,27.886903,19.147817,1.113097,0.35755290039871673,,0.011901
2020-10-19 08:00:00,730.0,4.0,19.6,29.0,30.0,25.0,24.0,19.7,10.3,33.0,11.0,3000.0,40.0,20.0,1.0,21.0,5.0,39.0,0.0,0.0,60.0,380.0,0.0,49.0,16.0,2.0,2.0,0.0,2033.235299795,1111.4101997950002,303.15,32.874385646879205,10.710802812920974,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,30.0,1.2344686036330144,0.34904098251619387,12.543458316109069,0.027827,27.125614,10.289197,2.874386,0.7418946542699747,,0.027827
2020-10-19 11:00:00,730.0,4.0,7.1,26.0,29.0,12.0,26.0,17.9,8.7,30.0,6.0,3000.0,40.0,20.0,1.0,19.0,5.0,26.0,0.0,0.0,60.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,954.503799795,302.15,29.32562674788005,5.631561393210063,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04454068239111245,14.06043024293456,0.003168,30.674373,13.368439,0.325627,0.0979144758826509,,0.003168
2020-10-19 12:00:00,730.0,4.0,14.2,26.0,29.0,11.0,27.0,17.9,9.5,30.0,9.0,3000.0,40.0,20.0,0.0,18.0,5.0,26.0,0.0,0.0,58.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,1032.956999795,302.15,29.32562674788005,8.243829250455633,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.0395961009024025,12.514162944743159,0.003164,28.674373,9.756171,0.325627,0.0979144758826509,,0.003164
2020-10-19 13:00:00,730.0,4.0,7.1,26.0,29.0,13.0,26.0,17.9,8.9,30.0,7.0,3000.0,40.0,20.0,0.0,18.0,5.0,26.0,0.0,0.0,59.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1856.715599795,974.1170997950001,302.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.043276653593756834,13.66514372621196,0.003167,29.674373,11.700641,0.325627,0.0979144758826509,,0.003167
2020-10-20 01:00:00,730.0,4.0,7.1,28.0,29.0,22.0,25.0,17.9,8.2,30.0,4.0,3000.0,40.0,20.0,0.0,21.0,5.0,26.0,0.0,0.0,55.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,1856.715599795,905.4705497949999,302.15,29.32562674788005,3.9156327252940173,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04778864530723956,15.076131744550628,0.00317,25.674373,17.084367,0.325627,0.24564003443710256,,0.00317
2020-10-20 02:00:00,730.0,4.0,19.6,26.0,29.0,26.0,25.0,17.9,7.2,30.0,0.0,3000.0,20.0,20.0,1.0,23.0,5.0,26.0,0.0,0.0,58.0,380.0,0.0,50.0,0.0,1.0,0.0,0.0,1856.715599795,807.4040497950001,302.15,29.32562674788005,0.2617237001121566,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.054704877452895075,17.238972748980597,0.003173,28.674373,22.738276,0.325627,0.0979144758826509,,0.003173
2020-10-20 03:00:00,730.0,4.0,12.5,25.0,25.0,24.0,25.0,16.6,5.2,27.0,-8.0,3000.0,20.0,20.0,0.0,22.0,5.0,26.0,0.0,0.0,51.0,0.0,0.0,53.0,4.0,2.0,1.0,0.0,1729.2291497950002,611.2710497950001,298.15,26.601272954132696,-8.194839855873624,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,25.0,1.2072263584331562,0.3124034372293173,21.35697065773139,0.014628,24.398727,30.19484,1.601273,1.0000000286442756,,0.014628
2020-10-20 04:00:00,730.0,4.0,33.6,32.0,31.0,22.0,26.0,20.3,7.7,34.0,2.0,3000.0,40.0,20.0,3.0,20.0,6.0,30.0,8.0,22.0,66.0,570.0,0.0,48.0,1.0,2.0,1.0,0.0,2092.075199795,856.4372997950001,304.15,34.00562152346981,2.128160033334666,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,31.0,1.239962526179362,0.5374733177374005,17.742648218576083,0.030293,31.994378,17.87184,3.005622,1.4985987958486515,,0.030293
2020-10-20 06:00:00,730.0,4.0,14.2,32.0,31.0,22.0,26.0,19.7,8.9,33.0,7.0,3000.0,60.0,20.0,3.0,20.0,6.0,49.0,0.0,0.0,65.0,570.0,0.0,60.0,9.0,0.0,2.0,0.0,2033.235299795,974.1170997950001,304.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.28240140620430426,15.033391362117081,0.018785,32.125614,13.700641,1.874386,2.143660530899525,,0.018785
2020-10-20 07:00:00,730.0,4.0,14.2,30.0,28.0,21.0,25.0,17.9,9.2,30.0,8.0,3000.0,60.0,20.0,3.0,20.0,5.0,42.0,0.0,0.0,62.0,570.0,0.0,60.0,8.0,0.0,1.0,0.0,1856.715599795,1003.5370497949999,301.15,29.32562674788005,7.2823232153630215,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.16432004197933625,13.083302642631963,0.01256,32.674373,12.717677,1.325627,0.0,,0.01256
2020-10-20 08:00:00,730.0,4.0,7.1,28.0,29.0,13.0,24.0,17.9,9.5,30.0,9.0,3000.0,40.0,20.0,1.0,20.0,5.0,26.0,0.0,0.0,63.0,380.0,0.0,60.0,14.0,0.0,2.0,0.0,1856.715599795,1032.956999795,302.15,29.32562674788005,8.243829250455633,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.0395961009024025,12.514162944743159,0.003164,33.674373,11.756171,0.325627,0.24564003443710256,,0.003164
2020-10-20 09:00:00,730.0,4.0,7.1,31.0,26.0,20.0,30.0,17.3,7.9,29.0,3.0,3000.0,40.0,20.0,1.0,19.0,5.0,26.0,0.0,0.0,63.0,380.0,0.0,60.0,20.0,0.0,2.0,0.0,1797.8756997950002,876.050599795,299.15,28.086306441838985,2.852183332954155,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,26.0,1.2126160278951907,0.2907594777598474,15.212078507759538,0.019114,34.913694,16.147817,2.086306,0.0,,0.019114
2020-10-20 10:00:00,730.0,4.0,26.7,28.0,27.0,23.0,28.0,17.9,9.2,30.0,8.0,3000.0,40.0,20.0,4.0,14.0,5.0,29.0,6.0,22.0,54.0,380.0,380.0,0.0,0.0,0.0,0.0,0.0,1856.715599795,1003.5370497949999,300.15,29.32562674788005,7.2823232153630215,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,27.0,1.2180627205999808,0.2808360952292153,13.083302642631963,0.021465,24.674373,6.717677,2.325627,1.7543603459413855,,0.021465
2020-10-20 12:00:00,730.0,4.0,33.6,29.0,28.0,25.0,30.0,19.1,10.3,32.0,11.0,3000.0,20.0,20.0,2.0,18.0,5.0,51.0,0.0,0.0,52.0,470.0,0.0,47.0,23.0,1.0,1.0,0.0,1974.3953997950002,1111.4101997950002,301.15,31.71819223503178,10.710802812920974,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,28.0,1.2232142738186076,0.4141077882625043,12.080789451201152,0.034278,20.281808,7.289197,3.718192,1.3678914802567412,,0.034278
2020-10-21 01:00:00,730.0,4.0,7.1,26.0,29.0,23.0,23.0,17.9,7.9,30.0,3.0,3000.0,40.0,20.0,1.0,20.0,5.0,26.0,0.0,0.0,51.0,380.0,0.0,32.0,0.0,1.0,0.0,0.0,1856.715599795,876.050599795,302.15,29.32562674788005,2.852183332954155,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.049801575246624874,15.705614289418945,0.003171,21.674373,17.147817,0.325627,0.0979144758826509,,0.003171
2020-10-21 02:00:00,730.0,4.0,19.6,21.0,26.0,21.0,21.0,16.6,7.2,27.0,0.0,3000.0,20.0,20.0,0.0,22.0,5.0,26.0,0.0,0.0,52.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1729.2291497950002,807.4040497950001,299.15,26.601272954132696,0.2617237001121566,26.720010105694712,26.601272954132696,1.8291451012056246,1.2164159174841824,26.0,1.212957798884986,0.09004564857683871,16.175387372983728,0.005567,25.398727,21.738276,0.601273,0.10734577745517158,,0.005567
2020-10-21 03:00:00,730.0,4.0,12.5,26.0,29.0,25.0,26.0,17.9,9.9,30.0,10.0,3000.0,40.0,20.0,1.0,19.0,5.0,26.0,0.0,0.0,54.0,380.0,0.0,55.0,0.0,1.0,0.0,0.0,1856.715599795,1072.183599795,302.15,29.32562674788005,9.494291351226025,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.03722918751767704,11.773982856133198,0.003162,24.674373,9.505709,0.325627,0.0979144758826509,,0.003162
